object_id,img_file_name,collection_method,ESD_um,area_um2,biovolume_um3,object_circ.,object_elongation,object_solidity,object_eccentricity,object_MeanHue,object_MeanSaturation,object_MeanValue,umap_x,umap_y
2024-03-12_01-33-35-621034_10,2024-03-12_01-33-35-621034_10.jpg,PP,32.336480577109086,821.25,14512.642167857795,0.2526439476511884,4.305689994010365,0.5906148867313916,0.9726559309628512,98.32945205479452,33.68424657534246,214.47808219178083,-3.216755,9.143815
2024-03-12_01-33-35-621034_11,2024-03-12_01-33-35-621034_11.jpg,PP,53.956851247163186,2286.5625,63904.71502112913,0.7784409418258859,1.7358122840105348,0.9533302063789868,0.8173798119652673,61.91045510455105,94.75030750307504,203.22164821648215,11.994794,5.0401196
2024-03-12_01-33-35-621034_12,2024-03-12_01-33-35-621034_12.jpg,PP,40.436101541253784,1284.1875,31242.934826819357,0.8944306003898379,1.2356736484037665,0.9798283261802576,0.5874297419090909,52.96714848883049,85.17608409986859,200.323258869908,10.281549,3.193633
2024-03-12_01-33-35-621034_13,2024-03-12_01-33-35-621034_13.jpg,PP,44.323008021284046,1542.9375,39543.01537371588,0.3208572369039955,3.208459431657243,0.6890228585782466,0.9501884194837608,60.39190667152752,16.844331024425813,227.7648559970835,-2.9944818,10.403318
2024-03-12_01-33-35-621034_14,2024-03-12_01-33-35-621034_14.jpg,PP,42.55893360808415,1422.5625,30855.102078795717,0.7606028945776682,1.773947481252965,0.9546998867497168,0.8259696786242674,33.959667852906286,130.00948991696322,170.76670620798734,9.170131,9.242153
2024-03-12_01-33-35-621034_15,2024-03-12_01-33-35-621034_15.jpg,PP,40.080299625851666,1261.6875,30651.866537579826,0.3000203975886509,2.6438581803801395,0.6180766051253789,0.9257095649341808,80.37316094516272,25.40347748551048,205.09005795809185,-3.4384017,10.259644
2024-03-12_01-33-35-621034_16,2024-03-12_01-33-35-621034_16.jpg,PP,67.0329882096381,3529.125,129554.16828520768,0.0920312336553444,5.578208110855602,0.4194130623704793,0.9838000874822328,88.22521517373286,22.481829773669112,225.01275103602168,-5.6514583,7.0370626
2024-03-12_01-33-35-621034_17,2024-03-12_01-33-35-621034_17.jpg,PP,41.571431892146144,1357.3125,28007.655043506744,0.7076975435452362,1.949808887692468,0.9345468628969792,0.858465820924498,35.16286779941981,120.33195192706177,191.53211769581435,8.327317,9.519318
2024-03-12_01-33-35-621034_18,2024-03-12_01-33-35-621034_18.jpg,PP,45.392724865767015,1618.3125,41092.78397758494,0.6781811188300725,1.5192163528715703,0.864223490537699,0.7528133083100977,56.651720542231494,147.8905109489051,187.08029197080293,10.547678,7.0667744
2024-03-12_01-33-37-328629_0,2024-03-12_01-33-37-328629_0.jpg,PP,49.67912743321909,1938.375,47016.230849685235,0.7354583611152298,2.0137045959357147,0.9361586525400706,0.8679811360292895,35.57864190365641,130.00290191526406,193.83430063842135,7.1043797,8.999411
2024-03-12_01-33-37-328629_1,2024-03-12_01-33-37-328629_1.jpg,PP,51.59559240503579,2090.8125,53437.22399501461,0.7513203473599616,1.904122756424775,0.9489405157007914,0.8509934978202175,35.81140704869519,141.99488835082056,184.43502824858757,7.6849456,9.061529
2024-03-12_01-33-37-328629_2,2024-03-12_01-33-37-328629_2.jpg,PP,43.99864941447941,1520.4375,33760.7680432541,0.7573190145410834,1.8841724607666284,0.9411559888579388,0.8475365826775629,54.68775434702183,134.881982981872,181.51424343322233,10.770961,7.9691334
2024-03-12_01-33-37-328629_3,2024-03-12_01-33-37-328629_3.jpg,PP,44.49234970393218,1554.75,34736.511072942296,0.7242353265530422,1.896136866148817,0.938539898132428,0.849624506853915,37.18198263386397,122.89688856729376,179.0738060781476,8.87981,10.026511
2024-03-12_01-33-37-328629_4,2024-03-12_01-33-37-328629_4.jpg,PP,37.274960136695604,1091.25,26333.903457230186,0.5570638928164113,1.6408787664026765,0.8460532054077627,0.7928402296098104,42.85463917525773,107.28453608247423,192.85721649484535,6.901411,6.9367437
2024-03-12_01-33-37-328629_5,2024-03-12_01-33-37-328629_5.jpg,PP,48.659511797572804,1859.625,55554.822582976056,0.6910128040308391,1.399462782529466,0.9099917423616846,0.6995742526365363,83.00090744101634,55.11101028433152,164.53387779794312,-1.4559121,10.84531
2024-03-12_01-33-37-328629_6,2024-03-12_01-33-37-328629_6.jpg,PP,39.838336969712735,1246.5,33541.721599810706,0.6028513937537167,1.4107594096669398,0.8575851393188855,0.705371226794415,52.375451263537904,101.1556859205776,175.24638989169677,6.2605333,7.6202755
2024-03-12_01-33-37-328629_7,2024-03-12_01-33-37-328629_7.jpg,PP,45.86361635734839,1652.0625,42766.55829293516,0.8545254812545551,1.406292642157135,0.9757475083056478,0.7031014535499986,54.88219271365339,153.76370446033368,186.48995573714672,11.296023,5.5999794
2024-03-12_01-33-37-328629_8,2024-03-12_01-33-37-328629_8.jpg,PP,36.56692842428194,1050.1875,26556.06616266251,0.4122995025541727,1.6786688912584695,0.725612125923047,0.8031995306524513,99.1381896089984,56.53776111408677,189.69201928227105,-2.1685755,10.623699
2024-03-12_01-33-37-328629_9,2024-03-12_01-33-37-328629_9.jpg,PP,51.66495067321484,2096.4375,52598.13851208814,0.7156304367126981,1.9780406743617551,0.9380820538635792,0.8627968543079776,49.84974510330024,120.91655486986852,184.72658975046951,11.035396,7.4646378
2024-03-12_01-33-37-328629_10,2024-03-12_01-33-37-328629_10.jpg,PP,46.035069726678294,1664.4375,53427.99136444917,0.5230961619634966,1.5120565302135969,0.7848806366047746,0.7500766232862712,62.013180128421766,97.56809733017911,186.6421088205475,10.834834,8.698311
2024-03-12_01-33-37-328629_11,2024-03-12_01-33-37-328629_11.jpg,PP,40.089233159814356,1262.25,31178.235874618193,0.9075917844361588,1.1758624038205765,0.9816272965879264,0.5260726355182477,54.44117647058823,130.95766488413548,194.65463458110517,9.848707,5.164453
2024-03-12_01-33-37-328629_12,2024-03-12_01-33-37-328629_12.jpg,PP,31.71026537975667,789.75,21810.609065710854,0.4069205054944397,1.7220378411749273,0.7416798732171157,0.8141123969076165,59.44088319088319,24.915954415954417,225.7991452991453,-2.498424,10.279832
2024-03-12_01-33-37-328629_13,2024-03-12_01-33-37-328629_13.jpg,PP,38.69842938703313,1176.1875,26796.78355298198,0.8000121052438727,1.3173534565166198,0.9393530997304582,0.6509766951059319,59.996652319464374,122.94835007173602,171.9713055954089,9.284733,8.619438
2024-03-12_01-33-37-328629_14,2024-03-12_01-33-37-328629_14.jpg,PP,41.666078760142454,1363.5,30039.488143823663,0.7921499993439204,1.6551405931000411,0.9479859210011732,0.7968491724066161,58.79579207920792,121.6039603960396,186.496699669967,11.003393,7.556084
2024-03-12_01-33-37-328629_15,2024-03-12_01-33-37-328629_15.jpg,PP,47.96275166679092,1806.75,52287.05737543927,0.8610548405550621,1.2433424282322918,0.9724492885255828,0.5942455660078396,53.53206724782067,138.20298879202988,179.7574719800747,10.987332,6.5129576
2024-03-12_01-33-37-328629_16,2024-03-12_01-33-37-328629_16.jpg,PP,49.055302868797554,1890.0,49303.80999800705,0.7094017689251565,1.6373973224163707,0.9377616522467206,0.791842526182385,30.97529761904762,136.27380952380952,186.34375,6.5465484,8.7166195
2024-03-12_01-33-37-328629_17,2024-03-12_01-33-37-328629_17.jpg,PP,14.236706783084657,159.1875,586.9596244392252,0.1611042254507408,11.150286963582282,0.6152173913043478,0.995970289578191,75.34275618374558,13.593639575971732,229.5971731448763,-3.1473389,6.0916524
2024-03-12_01-33-37-328629_18,2024-03-12_01-33-37-328629_18.jpg,PP,36.58650911024972,1051.3125,23614.68948709542,0.2801354893402355,3.4855376314110806,0.5736648250460405,0.9579606009033816,45.294810058855006,18.698234349919744,234.9079721776351,-2.7706234,9.010203
2024-03-12_01-33-37-328629_19,2024-03-12_01-33-37-328629_19.jpg,PP,41.84617379604232,1375.3125,36503.06220466434,0.8934874298095307,1.1199057585516918,0.980746089049338,0.4501910118063781,62.10674846625767,121.1762781186094,194.83558282208588,6.5925355,7.2394147
2024-03-12_01-33-39-035179_0,2024-03-12_01-33-39-035179_0.jpg,PP,39.42268407011829,1220.625,14324.664270200614,0.2231074247195819,8.165140680750982,0.7156992084432717,0.992471985749815,95.52672811059908,35.56912442396313,199.5640552995392,-2.5283158,6.9632125
2024-03-12_01-33-39-035179_1,2024-03-12_01-33-39-035179_1.jpg,PP,48.24563236935515,1828.125,42980.10175445856,0.6349187087893007,2.0718008608543528,0.916784203102962,0.8758012696626093,44.336,132.4643076923077,165.67569230769232,10.197234,9.2147255
2024-03-12_01-33-39-035179_2,2024-03-12_01-33-39-035179_2.jpg,PP,60.584741272508836,2882.8125,107884.18936503418,0.6773529331286482,1.5503825483317786,0.9179652516568152,0.7641807970373995,62.5820487804878,128.3590243902439,189.6460487804878,11.601705,7.8247337
2024-03-12_01-33-39-035179_3,2024-03-12_01-33-39-035179_3.jpg,PP,42.4662767401884,1416.375,38149.443557380706,0.8529177388747762,1.1133787469491725,0.9684615384615384,0.4396545452805946,57.50198570293884,136.79825258141383,186.44082605242255,9.72557,4.4317374
2024-03-12_01-33-39-035179_4,2024-03-12_01-33-39-035179_4.jpg,PP,47.482511768437334,1770.75,46348.86465596192,0.7684168220505597,1.5503829457548917,0.9479072568503464,0.764180936590722,62.382147395171536,111.67598475222364,201.76556543837356,12.239393,5.671557
2024-03-12_01-33-39-035179_5,2024-03-12_01-33-39-035179_5.jpg,PP,47.84314362108367,1797.75,45519.16216069698,0.8172571845048344,1.6302488532221986,0.9729071537290715,0.7897698471115373,60.82415519399249,136.9558823529412,193.930225281602,11.054301,6.4118204
2024-03-12_01-33-39-035179_6,2024-03-12_01-33-39-035179_6.jpg,PP,43.94164049726494,1516.5,32511.207404660734,0.7460730977129146,1.951611934653945,0.9499647639182522,0.8587487217770041,53.7433234421365,129.82566765578636,171.6654302670623,11.252439,8.776068
2024-03-12_01-33-39-035179_7,2024-03-12_01-33-39-035179_7.jpg,PP,54.30086604458532,2315.8125,90496.78311995346,0.4102849555407173,2.1343331809910495,0.7114221531017798,0.8834473697205004,54.12946320136022,118.48967694923488,173.90527082827302,11.325994,6.1174636
2024-03-12_01-33-39-035179_8,2024-03-12_01-33-39-035179_8.jpg,PP,35.69474606888482,1000.6875,17080.332617909524,0.4707346428850318,2.86047635722859,0.8031602708803611,0.9369019949552118,63.826306913996625,46.735244519392914,195.2664418212479,8.669597,6.859023
2024-03-12_01-33-39-035179_9,2024-03-12_01-33-39-035179_9.jpg,PP,39.5315366033161,1227.375,27350.361058216906,0.3959162503550922,2.226784717340858,0.731969137873197,0.893492563441251,68.1397800183318,45.526581118240145,208.35747021081576,-2.7505627,10.359703
2024-03-12_01-33-39-035179_10,2024-03-12_01-33-39-035179_10.jpg,PP,43.44992445282342,1482.75,32832.895500536295,0.6855000980398351,1.9166309471330336,0.914960083304408,0.8530991346043614,56.78528072837633,119.52162367223065,175.5629742033384,11.121868,9.004674
2024-03-12_01-33-39-035179_11,2024-03-12_01-33-39-035179_11.jpg,PP,36.20277553395262,1029.375,20492.777654528127,0.4140100861810555,2.1313319987263455,0.7349397590361446,0.8830971602364184,47.90928961748634,21.45464480874317,209.12677595628415,-3.0890503,10.477087
2024-03-12_01-33-39-035179_12,2024-03-12_01-33-39-035179_12.jpg,PP,53.376330299937436,2237.625,58407.990659822106,0.699752164236246,2.001535595857962,0.9313977991102786,0.8662467646585695,48.068627450980394,149.27450980392155,179.455756661639,11.562203,7.326865
2024-03-12_01-33-39-035179_13,2024-03-12_01-33-39-035179_13.jpg,PP,49.75115752387231,1944.0,49266.000968980625,0.6933542287241949,1.8352020975580603,0.9087562450696818,0.8385016122601703,29.80353009259259,116.32667824074076,180.4108796296296,10.000352,9.504761
2024-03-12_01-33-39-035179_14,2024-03-12_01-33-39-035179_14.jpg,PP,45.27423673658696,1609.875,35674.71225876586,0.7566052435335029,1.9610647553172005,0.9536821059646784,0.8602176385986431,39.086303284416495,125.73619846261356,190.41928721174008,9.702266,9.59849
2024-03-12_01-33-39-035179_15,2024-03-12_01-33-39-035179_15.jpg,PP,39.09430800655603,1200.375,31378.34638227122,0.7030974396176852,1.1359076846860456,0.8962620747585048,0.4743186578462455,62.23383317713215,14.756326148078726,239.6954076850984,-2.6396637,8.555055
2024-03-12_01-33-39-035179_16,2024-03-12_01-33-39-035179_16.jpg,PP,31.27819424432748,768.375,16888.488878905126,0.2144923099356917,4.5105832107287,0.536317235963879,0.9751147348219864,125.8601756954612,4.156661786237189,244.402635431918,-3.6486661,6.161066
2024-03-12_01-33-39-035179_17,2024-03-12_01-33-39-035179_17.jpg,PP,28.798548721278763,651.375,2707.954974585921,0.0921661312972355,26.554965050560323,0.7598425196850394,0.9992906957096236,51.04922279792746,13.289291882556132,237.38946459412784,-3.381408,5.6444683
2024-03-12_01-33-39-035179_18,2024-03-12_01-33-39-035179_18.jpg,PP,48.54162062061289,1850.625,50152.340937972156,0.5885645826933201,1.848892337222888,0.829133064516129,0.8411098185897864,35.19817629179331,102.99270516717326,184.79756838905777,9.432595,6.2508197
2024-03-12_01-33-39-035179_19,2024-03-12_01-33-39-035179_19.jpg,PP,44.33108657926989,1543.5,35103.61384786903,0.7905208151981323,1.7646036063292456,0.9597761455054216,0.8239245504026633,49.932944606414,139.45590379008746,189.56669096209913,11.556209,6.7004437
2024-03-12_01-33-39-035179_20,2024-03-12_01-33-39-035179_20.jpg,PP,39.28619427526233,1212.1875,30376.064226821974,0.8311055905704412,1.1644419802419128,0.9577777777777776,0.5123437812539964,37.3169373549884,117.34199535962875,179.01206496519725,11.177079,6.964523
2024-03-12_01-33-39-035179_21,2024-03-12_01-33-39-035179_21.jpg,PP,51.56087828389873,2088.0,53877.36129809687,0.7465478441727462,1.896949752792592,0.9428498856997714,0.8497647491007929,33.663523706896555,130.7745150862069,199.70447198275863,6.736386,8.780259
2024-03-12_01-33-39-035179_22,2024-03-12_01-33-39-035179_22.jpg,PP,20.293186424272537,323.4375,7523.140925319224,0.0770152008185137,11.85200881666411,0.2438507209499575,0.9964341663861758,56.53739130434783,10.059130434782608,229.27652173913043,-3.558952,5.7960186
2024-03-12_01-33-39-035179_23,2024-03-12_01-33-39-035179_23.jpg,PP,56.523940990506425,2509.3125,90117.1241670547,0.306657253796799,1.9466628532205212,0.6068562100394504,0.857970094761999,67.54225509975342,59.80744227751625,183.40237614884555,-2.527607,10.931865
2024-03-12_01-33-39-035179_24,2024-03-12_01-33-39-035179_24.jpg,PP,47.97021726753141,1807.3125,53474.77905130801,0.3629710417900527,3.3616682172904384,0.6908191786712535,0.9547307436622672,54.077808901338315,82.57205104263927,199.30469965764084,10.6178255,7.801373
2024-03-12_01-33-39-035179_25,2024-03-12_01-33-39-035179_25.jpg,PP,55.42355076269587,2412.5625,50285.53964040442,0.5080066540850279,3.6534073750168496,0.8762002042900919,0.9618102515192298,43.81907204476568,101.3308463511308,180.64420610865,10.02372,9.058065
2024-03-12_01-33-40-743692_0,2024-03-12_01-33-40-743692_0.jpg,PP,48.49733754560171,1847.25,42602.14100336729,0.6953103560754952,2.1096083713548137,0.9469434832756632,0.8805131990923842,47.30755176613886,141.42691839220464,188.51248477466504,7.750673,9.429265
2024-03-12_01-33-40-743692_1,2024-03-12_01-33-40-743692_1.jpg,PP,47.80570473623489,1794.9375,50289.7992700575,0.8424816510809225,1.3300863849348707,0.9655068078668684,0.6593560095977403,45.79567533688499,177.91507364462552,167.80413663428394,9.540834,6.9931474
2024-03-12_01-33-40-743692_2,2024-03-12_01-33-40-743692_2.jpg,PP,47.902984974831654,1802.25,44278.02002094931,0.7622790247779027,1.8021861850935468,0.9476486246672582,0.8319293128523219,37.16947565543071,130.42353308364545,174.13670411985018,9.088833,9.946771
2024-03-12_01-33-40-743692_3,2024-03-12_01-33-40-743692_3.jpg,PP,48.66687051395477,1860.1875,46367.69780490638,0.7071705238343888,1.8125716185387484,0.9209133945976052,0.834041084172251,53.050196552766856,137.4436044753553,185.0350771091624,11.515055,7.2721925
2024-03-12_01-33-40-743692_4,2024-03-12_01-33-40-743692_4.jpg,PP,53.0533238221713,2210.625,23035.708214834274,0.1176951447965504,17.215274933833022,0.5855184743742551,0.9983114695647356,79.01628498727736,6.708651399491094,242.23994910941477,-3.3205404,6.0094156
2024-03-12_01-33-40-743692_5,2024-03-12_01-33-40-743692_5.jpg,PP,38.965858865122954,1192.5,27288.926218277888,0.8713657272324933,1.2973268163883471,0.976958525345622,0.6370580913714186,55.7561320754717,107.75188679245284,189.55990566037735,10.377359,3.73308
2024-03-12_01-33-40-743692_6,2024-03-12_01-33-40-743692_6.jpg,PP,45.55022958907555,1629.5625,37831.410764669265,0.779847950661309,1.7562187372863862,0.950459317585302,0.8220570363197544,50.239903348291335,124.53158439765276,200.0483258543321,7.5138283,10.134402
2024-03-12_01-33-40-743692_7,2024-03-12_01-33-40-743692_7.jpg,PP,53.61062898180726,2257.3125,59030.75603823814,0.7199947133843267,2.009214923320665,0.9404734005155848,0.867345321399247,45.50286568651882,126.63643159730874,183.21455270371297,11.87198,5.2823977
2024-03-12_01-33-40-743692_8,2024-03-12_01-33-40-743692_8.jpg,PP,50.72061218220257,2020.5,49595.427733437886,0.6437690758386276,2.0452356950794437,0.9245817245817246,0.8723167432582322,33.224944320712694,123.47438752783964,179.87973273942094,9.203483,9.807528
2024-03-12_01-33-40-743692_9,2024-03-12_01-33-40-743692_9.jpg,PP,47.30116478466323,1757.25,42309.836235553965,0.7658309100346545,1.8119828587561289,0.9509893455098934,0.8339224778913457,47.480793854033294,122.3764404609475,191.46702944942385,12.581364,6.16445
2024-03-12_01-33-40-743692_10,2024-03-12_01-33-40-743692_10.jpg,PP,36.86926048821536,1067.625,25020.28971581057,0.7165930792255918,1.1701544433095157,0.9085686931546194,0.5193065284622432,47.98577449947313,95.25026343519494,189.65015806111697,9.548926,3.7853613
2024-03-12_01-33-40-743692_11,2024-03-12_01-33-40-743692_11.jpg,PP,44.9328391111917,1585.6875,38208.76814302031,0.7854683650829887,1.6359735332226215,0.9494779386998988,0.7914322995056271,59.37708407236609,114.83043632493792,198.930826534232,12.751061,6.424979
2024-03-12_01-33-40-743692_12,2024-03-12_01-33-40-743692_12.jpg,PP,51.678811156542196,2097.5625,51620.09424671167,0.7173746322991882,2.1030168866150794,0.9452471482889734,0.8797117448962875,47.654330919817646,138.7996781979083,180.95119334942345,10.708953,8.276888
2024-03-12_01-33-40-743692_13,2024-03-12_01-33-40-743692_13.jpg,PP,49.55643600360594,1928.8125,55150.51209620042,0.7977574271259094,1.3876785626643342,0.9538247566063978,0.6933219410374942,48.013706620005834,141.50189559638378,183.1370662000583,10.734833,7.2460756
2024-03-12_01-33-40-743692_14,2024-03-12_01-33-40-743692_14.jpg,PP,32.50216815494707,829.6875,23824.875287327377,0.3481046099269368,1.7005538766956043,0.6379757785467128,0.8088291553438679,48.564745762711865,66.77220338983051,198.03932203389832,9.447674,3.5995364
